source,target,edge_type,weight,raw_count
18f1c959-60b9-448a-804b-05871d3f3599,5262a3a7-4b74-4d82-9fa5-d41503252888,geospatial,0.5146025890201203,1
18f1c959-60b9-448a-804b-05871d3f3599,fb2e9ef7-38bc-4429-9a4e-2aa58c52aac0,geospatial,0.3589017935378608,1
18f1c959-60b9-448a-804b-05871d3f3599,cf175d95-329e-42ee-adbd-267caefb5fda,geospatial,0.3655675227045921,1
18f1c959-60b9-448a-804b-05871d3f3599,176cf445-fc02-4549-aa5a-257283321ea7,geospatial,0.37476390847586777,1
18f1c959-60b9-448a-804b-05871d3f3599,1f72be3b-b1d4-4676-8570-2fd8c6be26f9,geospatial,0.5650262384578703,1
18f1c959-60b9-448a-804b-05871d3f3599,ca5ecc8b-a94a-4466-b170-ae907f1063a1,geospatial,0.46386880565759886,1
18f1c959-60b9-448a-804b-05871d3f3599,d278b451-110b-4f88-a4fb-a54f4419efbf,geospatial,0.33532581829306474,1
18f1c959-60b9-448a-804b-05871d3f3599,02229957-6948-404e-881b-4a20fcf18f74,geospatial,0.33388180589075955,1
18f1c959-60b9-448a-804b-05871d3f3599,9b430c0f-aef3-4e1a-bff2-6c872ccf4e30,geospatial,0.45418205785278043,1
18f1c959-60b9-448a-804b-05871d3f3599,6f23b2ac-a5a7-4541-929d-682903864a10,geospatial,0.531543173946845,1
18f1c959-60b9-448a-804b-05871d3f3599,b2b52e98-49d0-4789-b3f1-3584a6fe96ac,geospatial,0.465210506434386,1
18f1c959-60b9-448a-804b-05871d3f3599,748ab7b8-4946-4df5-bb1a-922047316277,geospatial,0.4757830252975052,1
18f1c959-60b9-448a-804b-05871d3f3599,48329021-512b-4f77-a99e-0673415e511c,geospatial,0.47647987848295037,1
18f1c959-60b9-448a-804b-05871d3f3599,17e72795-338e-48d7-b10e-0b0cedd85e37,geospatial,0.46782663532085056,1
18f1c959-60b9-448a-804b-05871d3f3599,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.5193383341996746,1
18f1c959-60b9-448a-804b-05871d3f3599,6bb5b822-e8e3-4486-9cee-0b9126fee4cd,geospatial,0.39290023922706335,1
18f1c959-60b9-448a-804b-05871d3f3599,f1ea987c-1653-4c32-a812-419babae7d5f,geospatial,0.4161397778448446,1
18f1c959-60b9-448a-804b-05871d3f3599,533a29b6-f692-4842-837c-b7a7b181c39f,geospatial,0.36767589601306777,1
18f1c959-60b9-448a-804b-05871d3f3599,ae1a2f13-012f-4825-be6f-3eeda9d4ece8,geospatial,0.44456698810054607,1
18f1c959-60b9-448a-804b-05871d3f3599,9292164a-cace-4212-85d5-4bef104833ca,geospatial,0.5332300632090149,1
18f1c959-60b9-448a-804b-05871d3f3599,954f3da7-b013-4eca-b689-1bc283c462d6,geospatial,0.377557419346457,1
18f1c959-60b9-448a-804b-05871d3f3599,ca050f5f-3385-482c-a0ab-91506f9d3b0f,geospatial,0.44604614110883595,1
18f1c959-60b9-448a-804b-05871d3f3599,0e757626-8888-47fc-9e33-81ec5e6080ba,geospatial,0.497003175523407,1
18f1c959-60b9-448a-804b-05871d3f3599,70878137-da56-4fa1-9cce-874e8e7797f6,geospatial,0.41693866720800826,1
18f1c959-60b9-448a-804b-05871d3f3599,6a15eafc-157d-4ce8-9576-86e1301b68a1,geospatial,0.3570685153916796,1
18f1c959-60b9-448a-804b-05871d3f3599,d8606059-6e36-451d-bc28-89b3d3024bd6,geospatial,0.6366464485079071,1
18f1c959-60b9-448a-804b-05871d3f3599,514892bd-58cb-4365-a395-c0b1ff4eac34,geospatial,0.5098661557167221,1
18f1c959-60b9-448a-804b-05871d3f3599,89c121fe-6968-4910-9e31-7c74ea5d94cb,geospatial,0.42309800892007887,1
18f1c959-60b9-448a-804b-05871d3f3599,e0ddfa18-cc59-4eb2-a3b2-0d9e0d1e5a0d,geospatial,0.6430277046750476,1
18f1c959-60b9-448a-804b-05871d3f3599,babd7718-a633-4e0f-9ad7-6a07506b9cec,geospatial,0.4547350161756967,1
18f1c959-60b9-448a-804b-05871d3f3599,8a9db0a0-b75d-4d9d-9e03-d907dbc11067,geospatial,0.8356114841114388,1
18f1c959-60b9-448a-804b-05871d3f3599,45e93643-fde8-4b37-8968-fd0f9adf31bf,geospatial,0.36001981791020576,1
18f1c959-60b9-448a-804b-05871d3f3599,67c5d398-7d3e-46a5-87ed-142dd6eda3bf,geospatial,0.5503170415773834,1
18f1c959-60b9-448a-804b-05871d3f3599,66e0fec9-a4a8-4439-834a-75a39d9cb5ee,geospatial,0.617804691129509,1
18f1c959-60b9-448a-804b-05871d3f3599,39349019-3383-47cb-a91e-e163bb7e0cae,geospatial,0.5994586249918217,1
18f1c959-60b9-448a-804b-05871d3f3599,169ebd17-fbf6-4829-a17e-c0de7e10fbdb,geospatial,0.7557169806623701,1
18f1c959-60b9-448a-804b-05871d3f3599,eef689d6-73f0-4617-a209-4828b3cd39db,geospatial,0.6076982755516941,1
18f1c959-60b9-448a-804b-05871d3f3599,3f999e30-c4b3-47c4-83ec-a85450a9e6ab,geospatial,0.38109470227154935,1
18f1c959-60b9-448a-804b-05871d3f3599,f3a6c0ea-b82d-4cbd-923d-18b6f4cfd255,geospatial,0.4011339966194279,1
18f1c959-60b9-448a-804b-05871d3f3599,0ba45d59-b8f1-4138-90cc-64b8b39cf1b0,geospatial,0.8998855972249419,1
18f1c959-60b9-448a-804b-05871d3f3599,e1d99d53-8de8-4a65-9087-05ea06955d96,geospatial,0.7324672052613042,1
18f1c959-60b9-448a-804b-05871d3f3599,a0ce4173-e296-4849-a98c-463f066da0dc,geospatial,0.3820165893885748,1
18f1c959-60b9-448a-804b-05871d3f3599,d7b22305-8998-4b84-9fe9-f237b9ac727a,geospatial,0.5122206104718178,1
18f1c959-60b9-448a-804b-05871d3f3599,d9f247a6-4ae3-4832-9fba-6c7d11382c6b,geospatial,0.40348412549242524,1
18f1c959-60b9-448a-804b-05871d3f3599,8667f4fb-509f-49f8-8141-9a31072c5ce3,geospatial,0.3353854364004754,1
18f1c959-60b9-448a-804b-05871d3f3599,65fcf12e-c0da-482f-826e-74be924e81c2,geospatial,0.5587201579116853,1
18f1c959-60b9-448a-804b-05871d3f3599,21307266-a798-4ea7-9dd8-3e63ca689de4,geospatial,0.3628358607290182,1
18f1c959-60b9-448a-804b-05871d3f3599,881b2f3f-35d2-4571-8f00-7e7a274e7089,geospatial,0.8014834674449459,1
18f1c959-60b9-448a-804b-05871d3f3599,ea4b3f2c-f3d8-4e68-9cce-8318f88998bf,geospatial,0.5744865422803958,1
18f1c959-60b9-448a-804b-05871d3f3599,fc9146b0-69d0-4d87-b06e-75194372cc16,geospatial,0.9580641025315881,1
18f1c959-60b9-448a-804b-05871d3f3599,88a8e39d-3d2b-43e7-b750-4cd96a3e6f18,geospatial,0.7014385760340346,1
18f1c959-60b9-448a-804b-05871d3f3599,ca22458b-13f2-432d-8803-e9b81b78a500,geospatial,0.471900305412159,1
7a61e1a1-6507-4e4f-ac23-4e168e96870a,f5a1903d-95a7-4166-9d04-35bf539a4987,geospatial,0.4805670838255374,1
7a61e1a1-6507-4e4f-ac23-4e168e96870a,958a98f8-4f82-4ebb-b494-fc735f5cdbf1,geospatial,0.4411576429781079,1
7a61e1a1-6507-4e4f-ac23-4e168e96870a,9409e884-2847-4b28-ae48-03b9044c66c3,geospatial,0.7384220535828278,1
7a61e1a1-6507-4e4f-ac23-4e168e96870a,45258b9d-420c-43a5-9722-8c0c4bc00d0e,geospatial,0.49457687591952,1
7a61e1a1-6507-4e4f-ac23-4e168e96870a,dec3e899-9897-4410-a31b-9612d139c172,geospatial,0.5076760504638126,1
baac3a31-741f-4411-9d45-2abf3a21480e,5262a3a7-4b74-4d82-9fa5-d41503252888,geospatial,0.3602677565309572,1
baac3a31-741f-4411-9d45-2abf3a21480e,61dafe9b-b16f-49e1-9cd4-389e7ce3eab5,geospatial,0.49795643869484413,1
baac3a31-741f-4411-9d45-2abf3a21480e,470a61bc-e973-4e18-8031-18d72fb44895,geospatial,0.6334448835875117,1
baac3a31-741f-4411-9d45-2abf3a21480e,cf175d95-329e-42ee-adbd-267caefb5fda,geospatial,0.4989947027147164,1
baac3a31-741f-4411-9d45-2abf3a21480e,ad198034-f994-4c51-98de-ec1bf8f4ad39,geospatial,0.642496003911255,1
baac3a31-741f-4411-9d45-2abf3a21480e,176cf445-fc02-4549-aa5a-257283321ea7,geospatial,0.3897764870526143,1
baac3a31-741f-4411-9d45-2abf3a21480e,d278b451-110b-4f88-a4fb-a54f4419efbf,geospatial,0.5144845351586652,1
baac3a31-741f-4411-9d45-2abf3a21480e,827e8a85-8235-418a-9225-5396109a1752,geospatial,0.5078733846254421,1
baac3a31-741f-4411-9d45-2abf3a21480e,5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,geospatial,0.5206859750998463,1
baac3a31-741f-4411-9d45-2abf3a21480e,02229957-6948-404e-881b-4a20fcf18f74,geospatial,0.5236886447263749,1
baac3a31-741f-4411-9d45-2abf3a21480e,970e40f7-ffaf-41ae-b1d3-d00baae48bcb,geospatial,0.9138007996688398,1
baac3a31-741f-4411-9d45-2abf3a21480e,a07a1ece-01c9-43fb-a2f3-1508aa9febec,geospatial,0.34608923881315024,1
baac3a31-741f-4411-9d45-2abf3a21480e,b51e2a93-ad7a-470c-9ce9-d7442dfac1f0,geospatial,0.9915040197613917,1
baac3a31-741f-4411-9d45-2abf3a21480e,6f258d7f-7782-4ed6-86a9-4dc9909d0681,geospatial,0.698961570675054,1
baac3a31-741f-4411-9d45-2abf3a21480e,2ac43248-e4e1-485d-b43c-6866a359a10c,geospatial,0.9222259869138018,1
baac3a31-741f-4411-9d45-2abf3a21480e,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.9285945135535285,1
baac3a31-741f-4411-9d45-2abf3a21480e,fba0549e-9a52-46ab-8c0f-1f4115beff56,geospatial,0.3511094843786843,1
baac3a31-741f-4411-9d45-2abf3a21480e,b6287e0b-e51f-425c-8991-8c2141a0c1bc,geospatial,0.5519637091326139,1
baac3a31-741f-4411-9d45-2abf3a21480e,17e72795-338e-48d7-b10e-0b0cedd85e37,geospatial,0.3727086488853169,1
baac3a31-741f-4411-9d45-2abf3a21480e,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.40437675756710906,1
baac3a31-741f-4411-9d45-2abf3a21480e,6bb5b822-e8e3-4486-9cee-0b9126fee4cd,geospatial,0.488842795954787,1
baac3a31-741f-4411-9d45-2abf3a21480e,392264b9-096c-46bb-8525-ec3ceeb4fd19,geospatial,0.62358444240295,1
baac3a31-741f-4411-9d45-2abf3a21480e,28627eea-c99f-4cf7-8d3d-254ae1feabaf,geospatial,0.5089225020666204,1
baac3a31-741f-4411-9d45-2abf3a21480e,f029afe5-e51c-497f-8b12-8f4cef3d358d,geospatial,0.4416582741313527,1
baac3a31-741f-4411-9d45-2abf3a21480e,d24a26bf-4170-4683-aa11-d864de738422,geospatial,0.3653522007617327,1
baac3a31-741f-4411-9d45-2abf3a21480e,ae1a2f13-012f-4825-be6f-3eeda9d4ece8,geospatial,0.3529063963740882,1
baac3a31-741f-4411-9d45-2abf3a21480e,954f3da7-b013-4eca-b689-1bc283c462d6,geospatial,0.6429375376213552,1
baac3a31-741f-4411-9d45-2abf3a21480e,c1ddc0ed-2d80-47e5-891c-623ba05269d3,geospatial,0.4319191291567458,1
baac3a31-741f-4411-9d45-2abf3a21480e,ca050f5f-3385-482c-a0ab-91506f9d3b0f,geospatial,0.4207759248828053,1
baac3a31-741f-4411-9d45-2abf3a21480e,0e757626-8888-47fc-9e33-81ec5e6080ba,geospatial,0.34713163690268223,1
baac3a31-741f-4411-9d45-2abf3a21480e,70878137-da56-4fa1-9cce-874e8e7797f6,geospatial,0.4325886672797044,1
baac3a31-741f-4411-9d45-2abf3a21480e,20690149-077f-41b4-9382-454595002032,geospatial,0.42714011536879265,1
baac3a31-741f-4411-9d45-2abf3a21480e,bc78a699-f6c1-4d07-ae19-17bbd93e18f3,geospatial,0.34775807394722386,1
baac3a31-741f-4411-9d45-2abf3a21480e,fa5d87a8-533e-4308-b787-d67f681ce619,geospatial,0.3494019596331338,1
baac3a31-741f-4411-9d45-2abf3a21480e,49e25fea-f5f5-4e25-b328-c674fda7e812,geospatial,0.4499362971140252,1
baac3a31-741f-4411-9d45-2abf3a21480e,d8606059-6e36-451d-bc28-89b3d3024bd6,geospatial,0.36444209318093723,1
baac3a31-741f-4411-9d45-2abf3a21480e,069623a0-c82e-44a7-8a22-197231216fc8,geospatial,0.35684515998690763,1
baac3a31-741f-4411-9d45-2abf3a21480e,90b50920-882b-4df6-a70d-4b9bcf9aa42a,geospatial,0.40391744767653304,1
baac3a31-741f-4411-9d45-2abf3a21480e,e7f9aaba-baba-4b2e-b573-da5ae0b93205,geospatial,0.4963302481737474,1
baac3a31-741f-4411-9d45-2abf3a21480e,514892bd-58cb-4365-a395-c0b1ff4eac34,geospatial,0.40834604007515524,1
baac3a31-741f-4411-9d45-2abf3a21480e,babd7718-a633-4e0f-9ad7-6a07506b9cec,geospatial,0.3594734285010837,1
baac3a31-741f-4411-9d45-2abf3a21480e,c11397ae-71f8-492a-85c6-2bb8432a5686,geospatial,0.38627162915979885,1
baac3a31-741f-4411-9d45-2abf3a21480e,45e93643-fde8-4b37-8968-fd0f9adf31bf,geospatial,0.36057577038435246,1
baac3a31-741f-4411-9d45-2abf3a21480e,7ec84000-6c37-42f9-929b-005c40ea6b4c,geospatial,0.33355176870814196,1
baac3a31-741f-4411-9d45-2abf3a21480e,2a515e05-ea70-43b9-8340-c435bd51fb5a,geospatial,0.5217382767255807,1
baac3a31-741f-4411-9d45-2abf3a21480e,a0ce4173-e296-4849-a98c-463f066da0dc,geospatial,0.5178439425716467,1
baac3a31-741f-4411-9d45-2abf3a21480e,ea3e9462-cd4b-492d-8d50-12a2f737e737,geospatial,0.5390580815437896,1
baac3a31-741f-4411-9d45-2abf3a21480e,d94f3307-60cd-4296-8c0d-2b6cfcab8e53,geospatial,0.4251479418761966,1
baac3a31-741f-4411-9d45-2abf3a21480e,8d4f3100-7971-4487-b8f5-cce726785751,geospatial,0.350526791539703,1
baac3a31-741f-4411-9d45-2abf3a21480e,16fdc55c-38ca-4eac-ba7f-38ecabb35560,geospatial,0.8130702076114533,1
baac3a31-741f-4411-9d45-2abf3a21480e,0f18d353-4ac8-4c50-9099-3287cba228af,geospatial,0.350391409852374,1
baac3a31-741f-4411-9d45-2abf3a21480e,337f3da2-6aa3-4d5d-b0ff-eff346c3666a,geospatial,0.5907551429803607,1
baac3a31-741f-4411-9d45-2abf3a21480e,d9f247a6-4ae3-4832-9fba-6c7d11382c6b,geospatial,0.40174771668072745,1
baac3a31-741f-4411-9d45-2abf3a21480e,8667f4fb-509f-49f8-8141-9a31072c5ce3,geospatial,0.5185043750959267,1
baac3a31-741f-4411-9d45-2abf3a21480e,65fcf12e-c0da-482f-826e-74be924e81c2,geospatial,0.40219491615035136,1
baac3a31-741f-4411-9d45-2abf3a21480e,27d63724-c095-496f-a9ed-dbc4aaedd130,geospatial,0.37807254788297673,1
baac3a31-741f-4411-9d45-2abf3a21480e,21307266-a798-4ea7-9dd8-3e63ca689de4,geospatial,0.4013945566969105,1
baac3a31-741f-4411-9d45-2abf3a21480e,a1972333-549b-4302-864c-b2cc31301db2,geospatial,0.5575353154016642,1
baac3a31-741f-4411-9d45-2abf3a21480e,050a5101-739a-43c8-a9c8-d844029c7ca7,geospatial,0.4821340450436907,1
baac3a31-741f-4411-9d45-2abf3a21480e,ca22458b-13f2-432d-8803-e9b81b78a500,geospatial,0.48038960295789207,1
baac3a31-741f-4411-9d45-2abf3a21480e,66311c2f-c379-49ba-8476-8e89b9e63be8,geospatial,0.34165580663440304,1
20690149-077f-41b4-9382-454595002032,61dafe9b-b16f-49e1-9cd4-389e7ce3eab5,geospatial,0.4779070109682258,1
20690149-077f-41b4-9382-454595002032,470a61bc-e973-4e18-8031-18d72fb44895,geospatial,0.5399211419227796,1
20690149-077f-41b4-9382-454595002032,cf175d95-329e-42ee-adbd-267caefb5fda,geospatial,0.41706221623526174,1
20690149-077f-41b4-9382-454595002032,ad198034-f994-4c51-98de-ec1bf8f4ad39,geospatial,0.5589530389191294,1
20690149-077f-41b4-9382-454595002032,176cf445-fc02-4549-aa5a-257283321ea7,geospatial,0.36624436702901275,1
20690149-077f-41b4-9382-454595002032,d278b451-110b-4f88-a4fb-a54f4419efbf,geospatial,0.46521776886804755,1
20690149-077f-41b4-9382-454595002032,827e8a85-8235-418a-9225-5396109a1752,geospatial,0.4703279617108881,1
20690149-077f-41b4-9382-454595002032,5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,geospatial,0.47422015869083195,1
20690149-077f-41b4-9382-454595002032,02229957-6948-404e-881b-4a20fcf18f74,geospatial,0.46925542800792003,1
20690149-077f-41b4-9382-454595002032,970e40f7-ffaf-41ae-b1d3-d00baae48bcb,geospatial,0.41103174019192246,1
20690149-077f-41b4-9382-454595002032,b51e2a93-ad7a-470c-9ce9-d7442dfac1f0,geospatial,0.4283333973166053,1
20690149-077f-41b4-9382-454595002032,baac3a31-741f-4411-9d45-2abf3a21480e,geospatial,0.42714011536879265,1
20690149-077f-41b4-9382-454595002032,6f258d7f-7782-4ed6-86a9-4dc9909d0681,geospatial,0.5039047695087592,1
20690149-077f-41b4-9382-454595002032,2ac43248-e4e1-485d-b43c-6866a359a10c,geospatial,0.41283923855244153,1
20690149-077f-41b4-9382-454595002032,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.42182262160688455,1
20690149-077f-41b4-9382-454595002032,b6287e0b-e51f-425c-8991-8c2141a0c1bc,geospatial,0.5376487078188029,1
20690149-077f-41b4-9382-454595002032,40c092dc-fe47-40d2-b2f5-8d9ecd2fc9ee,geospatial,0.35643801186239654,1
20690149-077f-41b4-9382-454595002032,6bb5b822-e8e3-4486-9cee-0b9126fee4cd,geospatial,0.38735381362590116,1
20690149-077f-41b4-9382-454595002032,392264b9-096c-46bb-8525-ec3ceeb4fd19,geospatial,0.5750105020926299,1
20690149-077f-41b4-9382-454595002032,28627eea-c99f-4cf7-8d3d-254ae1feabaf,geospatial,0.6741219806443473,1
20690149-077f-41b4-9382-454595002032,f029afe5-e51c-497f-8b12-8f4cef3d358d,geospatial,0.5074253076886224,1
20690149-077f-41b4-9382-454595002032,954f3da7-b013-4eca-b689-1bc283c462d6,geospatial,0.36282175579106835,1
20690149-077f-41b4-9382-454595002032,c1ddc0ed-2d80-47e5-891c-623ba05269d3,geospatial,0.9669024673696429,1
20690149-077f-41b4-9382-454595002032,ca050f5f-3385-482c-a0ab-91506f9d3b0f,geospatial,0.34090666220019766,1
20690149-077f-41b4-9382-454595002032,70878137-da56-4fa1-9cce-874e8e7797f6,geospatial,0.35900612028643775,1
20690149-077f-41b4-9382-454595002032,bc78a699-f6c1-4d07-ae19-17bbd93e18f3,geospatial,0.363633878376401,1
20690149-077f-41b4-9382-454595002032,fa5d87a8-533e-4308-b787-d67f681ce619,geospatial,0.35563544852473755,1
20690149-077f-41b4-9382-454595002032,49e25fea-f5f5-4e25-b328-c674fda7e812,geospatial,0.5178440503773513,1
20690149-077f-41b4-9382-454595002032,90b50920-882b-4df6-a70d-4b9bcf9aa42a,geospatial,0.7994384469678222,1
20690149-077f-41b4-9382-454595002032,e7f9aaba-baba-4b2e-b573-da5ae0b93205,geospatial,0.7539266986011869,1
20690149-077f-41b4-9382-454595002032,c11397ae-71f8-492a-85c6-2bb8432a5686,geospatial,0.580876108548275,1
20690149-077f-41b4-9382-454595002032,7ec84000-6c37-42f9-929b-005c40ea6b4c,geospatial,0.36082504022822487,1
20690149-077f-41b4-9382-454595002032,2a515e05-ea70-43b9-8340-c435bd51fb5a,geospatial,0.4176914379670557,1
20690149-077f-41b4-9382-454595002032,a0ce4173-e296-4849-a98c-463f066da0dc,geospatial,0.39984028672388516,1
20690149-077f-41b4-9382-454595002032,ea3e9462-cd4b-492d-8d50-12a2f737e737,geospatial,0.47867166410751794,1
20690149-077f-41b4-9382-454595002032,d94f3307-60cd-4296-8c0d-2b6cfcab8e53,geospatial,0.9857991606761536,1
20690149-077f-41b4-9382-454595002032,16fdc55c-38ca-4eac-ba7f-38ecabb35560,geospatial,0.38897213890013704,1
20690149-077f-41b4-9382-454595002032,0f18d353-4ac8-4c50-9099-3287cba228af,geospatial,0.36435374428132616,1
20690149-077f-41b4-9382-454595002032,337f3da2-6aa3-4d5d-b0ff-eff346c3666a,geospatial,0.5355182400509177,1
20690149-077f-41b4-9382-454595002032,d9f247a6-4ae3-4832-9fba-6c7d11382c6b,geospatial,0.3548432272654944,1
20690149-077f-41b4-9382-454595002032,8667f4fb-509f-49f8-8141-9a31072c5ce3,geospatial,0.4656965730916748,1
20690149-077f-41b4-9382-454595002032,27d63724-c095-496f-a9ed-dbc4aaedd130,geospatial,0.3659516346033626,1
20690149-077f-41b4-9382-454595002032,adce7f4e-312b-433a-96f4-9931ced482f4,geospatial,0.4096500445544083,1
20690149-077f-41b4-9382-454595002032,a1972333-549b-4302-864c-b2cc31301db2,geospatial,0.49526679945386315,1
20690149-077f-41b4-9382-454595002032,050a5101-739a-43c8-a9c8-d844029c7ca7,geospatial,0.7820433573022932,1
20690149-077f-41b4-9382-454595002032,66311c2f-c379-49ba-8476-8e89b9e63be8,geospatial,0.3660334440193186,1
533a29b6-f692-4842-837c-b7a7b181c39f,fb2e9ef7-38bc-4429-9a4e-2aa58c52aac0,geospatial,0.4342513281511404,1
533a29b6-f692-4842-837c-b7a7b181c39f,1f72be3b-b1d4-4676-8570-2fd8c6be26f9,geospatial,0.43835751599572176,1
533a29b6-f692-4842-837c-b7a7b181c39f,ca5ecc8b-a94a-4466-b170-ae907f1063a1,geospatial,0.5399960625180655,1
533a29b6-f692-4842-837c-b7a7b181c39f,9b430c0f-aef3-4e1a-bff2-6c872ccf4e30,geospatial,0.6441917555685346,1
533a29b6-f692-4842-837c-b7a7b181c39f,6f23b2ac-a5a7-4541-929d-682903864a10,geospatial,0.44034915393109947,1
533a29b6-f692-4842-837c-b7a7b181c39f,b2b52e98-49d0-4789-b3f1-3584a6fe96ac,geospatial,0.5465199951486319,1
533a29b6-f692-4842-837c-b7a7b181c39f,748ab7b8-4946-4df5-bb1a-922047316277,geospatial,0.5417016886718915,1
533a29b6-f692-4842-837c-b7a7b181c39f,48329021-512b-4f77-a99e-0673415e511c,geospatial,0.38398349292863626,1
533a29b6-f692-4842-837c-b7a7b181c39f,f1ea987c-1653-4c32-a812-419babae7d5f,geospatial,0.5309418134988341,1
533a29b6-f692-4842-837c-b7a7b181c39f,43538592-12b9-4856-b87e-bcb12ee42d11,geospatial,0.4088133003806488,1
533a29b6-f692-4842-837c-b7a7b181c39f,6a15eafc-157d-4ce8-9576-86e1301b68a1,geospatial,0.34682163846828723,1
533a29b6-f692-4842-837c-b7a7b181c39f,e0ddfa18-cc59-4eb2-a3b2-0d9e0d1e5a0d,geospatial,0.3469145368267361,1
533a29b6-f692-4842-837c-b7a7b181c39f,8a9db0a0-b75d-4d9d-9e03-d907dbc11067,geospatial,0.3492563942656652,1
533a29b6-f692-4842-837c-b7a7b181c39f,67c5d398-7d3e-46a5-87ed-142dd6eda3bf,geospatial,0.47701325612926604,1
533a29b6-f692-4842-837c-b7a7b181c39f,66e0fec9-a4a8-4439-834a-75a39d9cb5ee,geospatial,0.44771651731516177,1
533a29b6-f692-4842-837c-b7a7b181c39f,39349019-3383-47cb-a91e-e163bb7e0cae,geospatial,0.4576012413354601,1
533a29b6-f692-4842-837c-b7a7b181c39f,169ebd17-fbf6-4829-a17e-c0de7e10fbdb,geospatial,0.3509953216888504,1
533a29b6-f692-4842-837c-b7a7b181c39f,eef689d6-73f0-4617-a209-4828b3cd39db,geospatial,0.42204526100930106,1
533a29b6-f692-4842-837c-b7a7b181c39f,3f999e30-c4b3-47c4-83ec-a85450a9e6ab,geospatial,0.5528275762401313,1
533a29b6-f692-4842-837c-b7a7b181c39f,f3a6c0ea-b82d-4cbd-923d-18b6f4cfd255,geospatial,0.5436028755044152,1
533a29b6-f692-4842-837c-b7a7b181c39f,0ba45d59-b8f1-4138-90cc-64b8b39cf1b0,geospatial,0.35552920156176593,1
533a29b6-f692-4842-837c-b7a7b181c39f,e1d99d53-8de8-4a65-9087-05ea06955d96,geospatial,0.4051821907173474,1
533a29b6-f692-4842-837c-b7a7b181c39f,d7b22305-8998-4b84-9fe9-f237b9ac727a,geospatial,0.4132729929890439,1
533a29b6-f692-4842-837c-b7a7b181c39f,1b6daab9-acf8-4e1e-aea7-967b60ff383a,geospatial,0.37280642318197593,1
533a29b6-f692-4842-837c-b7a7b181c39f,881b2f3f-35d2-4571-8f00-7e7a274e7089,geospatial,0.337544066396418,1
533a29b6-f692-4842-837c-b7a7b181c39f,ea4b3f2c-f3d8-4e68-9cce-8318f88998bf,geospatial,0.37145115415974994,1
533a29b6-f692-4842-837c-b7a7b181c39f,18f1c959-60b9-448a-804b-05871d3f3599,geospatial,0.36767589601306777,1
533a29b6-f692-4842-837c-b7a7b181c39f,fc9146b0-69d0-4d87-b06e-75194372cc16,geospatial,0.37038130013551585,1
533a29b6-f692-4842-837c-b7a7b181c39f,88a8e39d-3d2b-43e7-b750-4cd96a3e6f18,geospatial,0.3608169629289426,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,db6defb6-44d3-4b50-aa3a-73e3cf46c595,geospatial,0.40805498107936417,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,ad198034-f994-4c51-98de-ec1bf8f4ad39,geospatial,0.36519401687975794,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,b51e2a93-ad7a-470c-9ce9-d7442dfac1f0,geospatial,0.33337378200753304,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,baac3a31-741f-4411-9d45-2abf3a21480e,geospatial,0.33355176870814196,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,6f258d7f-7782-4ed6-86a9-4dc9909d0681,geospatial,0.3776883072221916,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.33895191951920145,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,392264b9-096c-46bb-8525-ec3ceeb4fd19,geospatial,0.35585309946217397,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,28627eea-c99f-4cf7-8d3d-254ae1feabaf,geospatial,0.40289329069933083,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,d24a26bf-4170-4683-aa11-d864de738422,geospatial,0.42788241497780033,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,c1ddc0ed-2d80-47e5-891c-623ba05269d3,geospatial,0.3586533298536975,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,b4dced52-58fa-4300-923d-4afab529df52,geospatial,0.4722649156300018,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,20690149-077f-41b4-9382-454595002032,geospatial,0.36082504022822487,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,bc78a699-f6c1-4d07-ae19-17bbd93e18f3,geospatial,0.8619688014582997,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,fa5d87a8-533e-4308-b787-d67f681ce619,geospatial,0.7992259367675698,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,49e25fea-f5f5-4e25-b328-c674fda7e812,geospatial,0.5214902222857002,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,069623a0-c82e-44a7-8a22-197231216fc8,geospatial,0.3965518693037327,1
7ec84000-6c37-42f9-929b-005c40ea6b4c,90b50920-882b-4df6-a70d-4b9bcf9aa42a,geospatial,0.386716509225382,1
